date,year,month,hour,irr,temp,value
2022/9/20 14:15,2022,9,14,0.0,24.34,1283.8
2022/9/20 15:15,2022,9,15,0.0,24.1,1140.2
2022/9/20 16:15,2022,9,16,0.0,23.9,929.2
2022/9/20 17:15,2022,9,17,0.0,23.69,548.9
2022/9/20 18:15,2022,9,18,0.0,23.48,0.0
2022/9/20 19:15,2022,9,19,0.0,23.11,0.0
2022/9/20 20:15,2022,9,20,32.59,23.16,0.0
2022/9/20 21:15,2022,9,21,149.91,24.46,0.0
2022/9/20 22:15,2022,9,22,286.58,26.12,0.0
2022/9/20 23:15,2022,9,23,433.81,28.36,0.0
2022/9/21 00:15,2022,9,0,470.05,29.09,0.0
2022/9/21 01:15,2022,9,1,471.28,30.9,0.0
2022/9/21 02:15,2022,9,2,471.28,31.05,0.0
2022/9/21 03:15,2022,9,3,471.28,32.65,0.0
2022/9/21 04:15,2022,9,4,417.04,33.34,0.0
2022/9/21 05:15,2022,9,5,417.04,32.5,0.0
2022/9/21 06:15,2022,9,6,340.21,33.2,0.0
2022/9/21 07:15,2022,9,7,68.41,30.96,130.5
2022/9/21 08:15,2022,9,8,0.0,28.5,680.5
2022/9/21 09:15,2022,9,9,0.0,27.16,2063.9
2022/9/21 10:15,2022,9,10,0.0,26.18,2002.9
2022/9/21 11:15,2022,9,11,0.0,26.58,2002.9
2022/9/21 12:15,2022,9,12,0.0,25.94,2002.9
2022/9/21 13:15,2022,9,13,0.0,26.48,2321.3
2022/9/21 14:15,2022,9,14,0.0,26.07,2321.3
2022/9/21 15:15,2022,9,15,0.0,24.91,2177.8
2022/9/21 16:15,2022,9,16,0.0,22.77,1420.0
2022/9/21 17:15,2022,9,17,0.0,23.08,679.9
2022/9/21 18:15,2022,9,18,0.0,23.9,0.0
2022/9/21 19:15,2022,9,19,0.0,21.66,0.0
2022/9/21 20:15,2022,9,20,30.87,22.2,0.0
2022/9/21 21:15,2022,9,21,144.11,24.44,0.0
2022/9/21 22:15,2022,9,22,347.51,27.26,0.0
2022/9/21 23:15,2022,9,23,455.83,28.17,0.0
2022/9/22 00:15,2022,9,0,455.83,28.83,0.0
2022/9/22 01:15,2022,9,1,455.83,30.02,0.0
2022/9/22 02:15,2022,9,2,378.26,31.95,0.0
2022/9/22 03:15,2022,9,3,378.26,32.53,0.0
2022/9/22 04:15,2022,9,4,378.26,33.6,0.0
2022/9/22 05:15,2022,9,5,243.27,32.84,0.0
2022/9/22 06:15,2022,9,6,90.0,31.58,0.0
2022/9/22 07:15,2022,9,7,17.54,30.36,227.1
2022/9/22 08:15,2022,9,8,0.0,28.0,949.4
2022/9/22 09:15,2022,9,9,0.0,26.62,1597.9
2022/9/22 10:15,2022,9,10,0.0,25.23,1701.3
2022/9/22 11:15,2022,9,11,0.0,24.5,1907.2
2022/9/22 12:15,2022,9,12,0.0,24.19,1945.9
2022/9/22 13:15,2022,9,13,0.0,23.7,1945.9
2022/9/22 14:15,2022,9,14,0.0,23.35,2381.2
2022/9/22 15:15,2022,9,15,0.0,22.86,1364.1
2022/9/22 16:15,2022,9,16,0.0,22.81,1322.2
2022/9/22 17:15,2022,9,17,0.0,22.2,448.1
2022/9/22 18:15,2022,9,18,0.0,22.1,0.0
2022/9/22 19:15,2022,9,19,0.0,21.55,0.0
2022/9/22 20:15,2022,9,20,31.13,21.62,0.0
2022/9/22 21:15,2022,9,21,123.51,24.38,0.0
2022/9/22 22:15,2022,9,22,322.48,27.28,0.0
2022/9/22 23:15,2022,9,23,470.01,29.17,0.0
2022/9/23 00:15,2022,9,0,470.01,30.13,0.0
2022/9/23 01:15,2022,9,1,470.01,32.17,0.0
2022/9/23 02:15,2022,9,2,470.01,32.7,0.0
2022/9/23 03:15,2022,9,3,473.95,34.09,0.0
2022/9/23 04:15,2022,9,4,473.95,34.52,0.0
2022/9/23 05:15,2022,9,5,473.95,34.39,0.0
2022/9/23 06:15,2022,9,6,372.65,34.26,0.0
2022/9/23 07:15,2022,9,7,85.78,32.97,317.5
2022/9/23 08:15,2022,9,8,0.0,27.56,644.1
2022/9/23 09:15,2022,9,9,0.0,25.77,1569.3
2022/9/23 10:15,2022,9,10,0.0,24.91,1715.8
2022/9/23 11:15,2022,9,11,0.0,24.24,1928.2
2022/9/23 12:15,2022,9,12,0.0,23.66,2393.6
2022/9/23 13:15,2022,9,13,0.0,23.14,1911.3
2022/9/23 14:15,2022,9,14,0.0,22.61,2209.0
2022/9/23 15:15,2022,9,15,0.0,22.4,1402.6
2022/9/23 16:15,2022,9,16,0.0,21.9,1288.3
2022/9/23 17:15,2022,9,17,0.0,21.54,408.4
2022/9/23 18:15,2022,9,18,0.0,21.1,0.0
2022/9/23 19:15,2022,9,19,0.0,20.8,0.0
2022/9/23 20:15,2022,9,20,31.11,20.74,0.0
2022/9/23 21:15,2022,9,21,141.81,23.74,0.0
2022/9/23 22:15,2022,9,22,342.31,26.02,0.0
2022/9/23 23:15,2022,9,23,478.01,29.27,0.0
2022/9/24 00:15,2022,9,0,478.01,31.06,0.0
2022/9/24 01:15,2022,9,1,478.01,32.34,0.0
2022/9/24 02:15,2022,9,2,478.01,33.19,0.0
2022/9/24 03:15,2022,9,3,409.11,34.48,0.0
2022/9/24 04:15,2022,9,4,409.11,34.7,0.0
2022/9/24 05:15,2022,9,5,409.11,35.47,0.0
2022/9/24 06:15,2022,9,6,409.11,34.85,0.0
2022/9/24 07:15,2022,9,7,96.44,32.66,323.1
2022/9/24 08:15,2022,9,8,0.0,28.14,603.6
2022/9/24 09:15,2022,9,9,0.0,25.7,2185.9
2022/9/24 10:15,2022,9,10,0.0,24.6,2185.9
2022/9/24 11:15,2022,9,11,0.0,23.8,2185.9
2022/9/24 12:15,2022,9,12,0.0,23.37,2271.4
2022/9/24 13:15,2022,9,13,0.0,22.82,2271.4
2022/9/24 14:15,2022,9,14,0.0,22.59,2271.4
2022/9/24 15:15,2022,9,15,0.0,22.0,1641.6
2022/9/24 16:15,2022,9,16,0.0,21.79,698.0
2022/9/24 17:15,2022,9,17,0.0,21.7,243.0
2022/9/24 18:15,2022,9,18,0.0,21.32,0.0
2022/9/24 19:15,2022,9,19,0.0,21.12,0.0
2022/9/24 20:15,2022,9,20,32.95,21.14,0.0
